Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01708","Bambara beans, dry","2019","2019","t","29396"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01708","Bambara beans, dry","2020","2020","t","23832"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01708","Bambara beans, dry","2021","2021","t","37156"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01312","Bananas","2019","2019","t","252376"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01312","Bananas","2020","2020","t","271404"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01312","Bananas","2021","2021","t","298072"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","0115","Barley","2019","2019","t","57712.92"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","0115","Barley","2020","2020","t","58693.13"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","0115","Barley","2021","2021","t","57706.23"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01701","Beans, dry","2019","2019","t","6399.04"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01701","Beans, dry","2020","2020","t","15867"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01701","Beans, dry","2021","2021","t","22204"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01355.01","Blueberries","2020","2020","t",""
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01355.01","Blueberries","2021","2021","t","1140"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01243","Broad beans and horse beans, green","2019","2019","t","833.57"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01243","Broad beans and horse beans, green","2020","2020","t","846.72"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01243","Broad beans and horse beans, green","2021","2021","t","833.3"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01212","Cabbages","2019","2019","t","457250"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01212","Cabbages","2020","2020","t","598379.01"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01212","Cabbages","2021","2021","t","583551.05"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01229","Cantaloupes and other melons","2019","2019","t","453"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01229","Cantaloupes and other melons","2020","2020","t","456.45"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01229","Cantaloupes and other melons","2021","2021","t","460.98"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01251","Carrots and turnips","2019","2019","t","125202"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01251","Carrots and turnips","2020","2020","t","87126.39"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01251","Carrots and turnips","2021","2021","t","58014"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01520.01","Cassava, fresh","2019","2019","t","254301.47"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01520.01","Cassava, fresh","2020","2020","t","258823.18"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01520.01","Cassava, fresh","2021","2021","t","254374.88"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21512","Cattle fat, unrendered","2019","2019","t","17976.83"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21512","Cattle fat, unrendered","2020","2020","t","17964.17"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21512","Cattle fat, unrendered","2021","2021","t","20000"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01213","Cauliflowers and broccoli","2019","2019","t","288.4"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01213","Cauliflowers and broccoli","2020","2020","t","292.84"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01213","Cauliflowers and broccoli","2021","2021","t","279.55"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01199.90","Cereals n.e.c.","2019","2019","t","2293.44"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01199.90","Cereals n.e.c.","2020","2020","t","2290.28"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01199.90","Cereals n.e.c.","2021","2021","t","2306.29"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01373","Chestnuts, in shell","2019","2019","t","88.12"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01373","Chestnuts, in shell","2020","2020","t","87.99"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01373","Chestnuts, in shell","2021","2021","t","87.79"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01703","Chick peas, dry","2019","2019","t","502.36"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01703","Chick peas, dry","2020","2020","t","490.83"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01703","Chick peas, dry","2021","2021","t","491.15"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2019","2019","t","251.11"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2020","2020","t","271.81"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2021","2021","t","246.43"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2019","2019","t","23584"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2020","2020","t","29152"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2021","2021","t","34385.02"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01610","Coffee, green","2019","2019","t","531"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01610","Coffee, green","2020","2020","t","579"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01610","Coffee, green","2021","2021","t","608"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01706","Cow peas, dry","2019","2019","t","14655"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01706","Cow peas, dry","2020","2020","t","18430"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01706","Cow peas, dry","2021","2021","t","38452"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01232","Cucumbers and gherkins","2019","2019","t","38580"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01232","Cucumbers and gherkins","2020","2020","t","60300"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01232","Cucumbers and gherkins","2021","2021","t","18840"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2019","2019","t","89884.14"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2020","2020","t","89820.86"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2021","2021","t","100000"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2019","2019","t","5908.43"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2020","2020","t","5766.01"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2021","2021","t","5949.45"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2019","2019","t","590.66"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2020","2020","t","561.97"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2021","2021","t","597.16"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2019","2019","t","461.39"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2020","2020","t","468.26"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2021","2021","t","459.6"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01599.10","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","2019","2019","t","1200"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01599.10","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","2020","2020","t","1200"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01599.10","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","2021","2021","t","1200"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21511.01","Fat of pigs","2019","2019","t","590.66"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21511.01","Fat of pigs","2020","2020","t","561.97"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21511.01","Fat of pigs","2021","2021","t","597.16"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21170.02","Game meat, fresh, chilled or frozen","2019","2019","t","36202.85"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21170.02","Game meat, fresh, chilled or frozen","2020","2020","t","35893.93"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21170.02","Game meat, fresh, chilled or frozen","2021","2021","t","35679.87"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21515","Goat fat, unrendered","2019","2019","t","768.1"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21515","Goat fat, unrendered","2020","2020","t","749.58"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","21515","Goat fat, unrendered","2021","2021","t","773.43"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01330","Grapes","2019","2019","t","3530.79"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01330","Grapes","2020","2020","t","3576.86"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01330","Grapes","2021","2021","t","3531.36"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01290.01","Green corn (maize)","2019","2019","t","4217.38"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01290.01","Green corn (maize)","2020","2020","t","4255.77"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01290.01","Green corn (maize)","2021","2021","t","4304.34"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01252","Green garlic","2019","2019","t","1166"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01252","Green garlic","2020","2020","t","1608.33"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01252","Green garlic","2021","2021","t","2049.67"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","0142","Groundnuts, excluding shelled","2019","2019","t","54288.5"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","0142","Groundnuts, excluding shelled","2020","2020","t","76974"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","0142","Groundnuts, excluding shelled","2021","2021","t","87507"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","0231","Hen eggs in shell, fresh","2019","2019","t","29030.4"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5513","Production","0231","Hen eggs in shell, fresh","2019","2019","1000 No","604800"
